OrganisationURI,SiteReference,SiteNameAddress,SiteplanURL,GeoY,GeoX,Hectares,OwnershipStatus,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,Deliverable,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,Notes,FirstAddedDate,LastUpdatedDate,EndDate
http://opendatacommunities.org/id/unitary-authority/nottingham,1629,2-6 Alfreton Road,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456364.2719999999&xmax=456403.37040000036&ymin=340195.89240000024&ymax=340235.9444999993",52.95636686889194,-1.162449816956738,0.08,Unknown Ownership,Permissioned,Full Planning Permission,01/03/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OPS887LYK5J00,Yes,35,35,No,DevelopmentDescription: Demolition of existing buildings and erection of 35 apartments with commercial floorspace (Use Class A2 and B1) on the ground floor.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1630,Carlton Road - Castle College,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458890.2198999999&xmax=459025.1074000001&ymin=340447.2962999996&ymax=340620.7879000008",52.958174667992346,-1.1237318959206921,1.28,Not owned by a public authority,LP Site Not Permissioned,,,,,0,38,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: Mixed use; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1638,"Waterside - Cattle Market, Cattle Market Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458067.40110000037&xmax=458316.9411000004&ymin=338695.69859999977&ymax=338924.3233000003",52.94444006596551,-1.1373182634520487,3.34,Not owned by a public authority,LP Site Not Permissioned,,,,,50,80,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1639,Waterside - Meadow Lane,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458079.9000000004&xmax=458431.0499999998&ymin=338446.6500000004&ymax=338874.75",52.94064429049486,-1.1369760108274114,4.99,Not owned by a public authority,Permissioned,Full Planning Permission,29/10/2015,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MX2GX7LYCB000,Yes,280,320,No,"DevelopmentDescription: Multiple applications. 13/02877/PFUL3 Redevelop Banton House for 95 dwellings,  18/01570/PFUL3 Express Dairies for 67 dwellings; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1680,"Burrows Court / Site of Red Cow Public House, Windmill Lane","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458717.8969999999&xmax=458867.00100000016&ymin=340162.8350000009&ymax=340388.87900000066",52.95766782731058,-1.126218929145667,1.49,Not owned by a public authority,Not Permissioned,,,,,58,58,No,DevelopmentDescription: 58 dwellings; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1762,Bulwell Lane - Former Coach Depot,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=454830.4199000001&xmax=454954.3245000001&ymin=343872.8378999997&ymax=343927.1980000008",52.98944919863316,-1.1828144500912046,0.55,Not owned by a public authority,Permissioned,Full Planning Permission,23/07/2015,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NN7LSCLYCB000,Completed,0,0,No,DevelopmentDescription: Residential development comprising 32 dwellings and associated works.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,1782,"Former Gardeners Public House, The Wells Road","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458883&xmax=458923.9500000002&ymin=341831.94999999925&ymax=341919.69999999925",52.971353366693904,-1.1240440995625691,0.22,Not owned by a public authority,,,28/01/2016,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,14/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,1795,"BGU Manufacturing, Meadow Lane","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457974.28000000026&xmax=458023.3499999996&ymin=338471.69999999925&ymax=338517.94999999925",52.940937169422774,-1.1382896430119163,0.12,Not owned by a public authority,Not Permissioned,,,,,8,8,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1806,9 -9A Castle Street,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458645.6500000004&xmax=458668.7999999998&ymin=339590.5&ymax=339609.30000000075",52.950668461083374,-1.1284824741784552,0.03,Not owned by a public authority,Not Permissioned,,23/05/2012,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=M1L252LYCB000,,,,No,DevelopmentDescription: 6 dwellings; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1865,1 to 2 St Peters Church Walk,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457340.4000000004&xmax=457357.2999999998&ymin=339774.4000000004&ymax=339803.44999999925",52.95254393879401,-1.1477739757749592,0.04,Not owned by a public authority,Not Permissioned,,,,,0,0,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,1872,1 Hockley,"http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457786.3499999996&xmax=457835&ymin=339947.0999999996&ymax=340004.6500000004",52.95430899810004,-1.1406307624983278,0.11,Not owned by a public authority,Permissioned,Full Planning Permission,09/09/2013,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MO2BIXLYCB000,Yes,75,75,No,DevelopmentDescription: Erection of 8 storey building to create ground floor retail and student apartments following demolition of existing building (Variation of condition   S1 of planning permission reference  - alterations to approved plans 12/00640/PFUL3).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2017,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2376,"66-72 Hounds Gate, Nottingham NG1 6BA","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456996.3990000002&xmax=457027.1969999997&ymin=339624.40300000086&ymax=339654.40699999966",52.95102132253939,-1.1528798275073597,0.05,Not owned by a public authority,Permissioned,,16/11/2018,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2378,"503 And 505 Alfreton Road, Nottingham NG7 5NH","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455220.1090000002&xmax=455242.0959999999&ymin=341057.71199999936&ymax=341080.9000000004",52.964266446198856,-1.1792265228367524,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,15/11/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OW3Q08LYLU500,Yes,5,5,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,,
http://opendatacommunities.org/id/unitary-authority/nottingham,2384,"277 Woodborough Road, Nottingham NG3 4JT","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457560.2000000002&xmax=457583&ymin=341298.05000000075&ymax=341349.1500000004",52.965971594826215,-1.1442003476985392,0.06,Not owned by a public authority,Permissioned,Full Planning Permission,15/12/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXWYONLYJ9I00,Yes,5,5,No,DevelopmentDescription: Conversion of building from Class D1 business use to residential use for 5 units; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2388,"Winchester Court, Chestnut Walk, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457994.3360000001&xmax=458081.9670000002&ymin=343074.6989999991&ymax=343304.7689999994",52.98395763147382,-1.1368227237661706,1.11,Not owned by a public authority,Permissioned,Full Planning Permission,20/04/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHUU6FLYMGG00,Completed,,,No,"DevelopmentDescription: Five-storey residential development, consisting of 44 one-bed flats, with an additional two rooms for guest/carer provision. Scooter storage facilities, communal resident areas and other amenities. Single-storey glazed links to existing tower blocks. Dem; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2018,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2389,"21 Carlton Road, Nottingham NG3 2D","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=458102.7000000002&xmax=458132.2000000002&ymin=340033&ymax=340061.19999999925",52.954797729694334,-1.136564415744138,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,07/07/2017,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OOPC7ZLYH3P00,Yes,6,6,No,DevelopmentDescription: Conversion of public house to six flats.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2404,"Pearl Assurance House, 2 To 12 (even) Wheeler Gate And 1 To 9 (odd), Friar Lane, Nottingham, NG1 3DR","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457114.6500000004&xmax=457178.2000000002&ymin=339758.8499999996&ymax=339823.94999999925",52.95275352181164,-1.1507945992201476,0.21,Not owned by a public authority,Permissioned,Full Planning Permission,19/07/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7ZXC9LYG0A00,Yes,31,31,No,"DevelopmentDescription: Various permissions:
Change of use from Offices (Class B1a) and Accountancy Training Centre (Class D1) to 15 residential apartments (Class C3) and Change of use and conversion of offices (Class B1A) and accountancy training centre (Class D1) to 16 dwell; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",14/12/2018,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2405,"Site Of The Red Cow Public House, Gregory Street, Nottingham NG7 2NQ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455349.61400000006&xmax=455389.8679999998&ymin=338779.44999999925&ymax=338808.43799999915",52.943818935011215,-1.1775403266278879,0.11,Not owned by a public authority,Permissioned,Full Planning Permission,08/03/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVA3E0LYJSQ00,Yes,9,9,No,DevelopmentDescription: 9 self contained dwellings and associated parking; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2407,"12 - 16 Lower Parliament Street, Nottingham NG1 3DA,","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457384.5999999996&xmax=457399.5&ymin=340059.5999999996&ymax=340084.5999999996",52.95486499947654,-1.1471931310090753,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,08/02/2018,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2410,"217 Mansfield Road, Nottingham NG1 3FS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457037.2000000002&xmax=457055.9500000002&ymin=341001.3599999994&ymax=341012.4000000004",52.96337307928144,-1.1522175969164776,0.01,Not owned by a public authority,Permissioned,Full Planning Permission,27/12/2018,,Yes,2,2,No,DevelopmentDescription: Change of use to the lower ground floor to create 2no. self-contained dwellings from an A1 commercial unit; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2420,"Radford Mill Warehouse, Garden Street, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455741.65500000026&xmax=455771.5&ymin=340323.1180000007&ymax=340362.5",52.95775365815814,-1.1713328008894095,0.09,Not owned by a public authority,Permissioned,Full Planning Permission,09/01/2017,,Completed,,,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,14/12/2018,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2427,"Middletons, Trowell Road, Nottingham, NG8 2DH","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=451909.3389999997&xmax=451970.06099999975&ymin=340036.3350000009&ymax=340106.3839999996",52.95520860203224,-1.2283100061321963,0.28,Not owned by a public authority,Permissioned,,15/11/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PGDVUWLY00L00,Yes,6,6,No,DevelopmentDescription: N/A; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: Yes; Notes: N/A,09/01/2019,09/01/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2428,"112 - 128 Derby Road And 181 - 195 Wollaton Street, Nottingham, NG1 5FB","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456460.5999999996&xmax=456517.7999999998&ymin=340139&ymax=340156.75",52.95582578607985,-1.1601749065044045,0.06,Unknown Ownership,Not Permissioned,,05/03/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4YBHILYMCZ00,,24,24,,DevelopmentDescription: Conversion and refurbishment of building including conversion of 2no. ground floor shop units to provide new apartment entrances and conversion and refurbishment of upper floors to provide 6no. 2-bed and 18no. 1-bed apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,19/03/2019,19/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2429,"127 Foxhall Road, Nottingham, NG7 6LH","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456511.4000000004&xmax=456547.2000000002&ymin=341525.9000000004&ymax=341546.19999999925",52.968146759360266,-1.1599183325678255,0.03,Not owned by a public authority,Permissioned,Full Planning Permission,19/10/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P5ZKT7LY0JQ00,Completed,,,,DevelopmentDescription: Change of use from residential care home (Use Class C2) to 10 self contained residential units (Use Class C3).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,19/03/2019,15/08/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2430,"229 Beechdale Road, Nottingham, NG8 3EZ","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453270.1200000001&xmax=453338.1500000004&ymin=341444.5&ymax=341506.1099999994",52.967969419545994,-1.2072839273655338,0.2,Unknown Ownership,Permissioned,Full Planning Permission,12/03/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PI68TKLYMDV00,Yes,8,8,,"DevelopmentDescription: Proposed 8 New Dwellings on Land at 229 Beechdale Road, Aspley; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",19/03/2019,15/08/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2433,"Millstream Court, Peveril Street, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455867.2740000002&xmax=455892.4689999996&ymin=340749.11199999973&ymax=340776.54399999976",52.961432709953435,-1.1696547923297185,0.02,Unknown Ownership,,,06/12/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEU1KMLY01B00,Yes,12,12,,DevelopmentDescription: Conversion of light industrial building (Use Class B1 (c) ) to 12 dwellings (Use Class C3).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,22/03/2019,22/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2434,"2A Sherwood Rise, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456672.9500000002&xmax=456718.3499999996&ymin=341698.5600000005&ymax=341754.8800000008",52.969692017740854,-1.1570681404017453,0.11,Unknown Ownership,,,30/10/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEUBF6LY01B00,Yes,10,10,,DevelopmentDescription: Change of use from Class B1(a) offices to Class C3 residential (14 dwellings).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,22/03/2019,22/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2435,"New Brook House, 385 Alfreton Road, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455585.7000000002&xmax=455654.5999999996&ymin=340795.75&ymax=340885.73000000045",52.96231954126342,-1.17290031610626,0.21,Unknown Ownership,,,20/11/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PFJRMJLY0KU00,Yes,136,136,,DevelopmentDescription: Change of use from Office (B1) to Residential (C3); SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,22/03/2019,22/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2436,"Inland Revenue Castle, Meadow Road, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456747.2539999997&xmax=457090.1629999997&ymin=339066.2620000001&ymax=339266.091",52.94777049734385,-1.1533071722154187,3.13,Unknown Ownership,,,18/05/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P4G5JGLY01B00,Yes,332,332,,DevelopmentDescription: Change of use from office (B1) to dwellings (C3) (332 residential units 201 x 2 bed and 131x 1bed).; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,22/03/2019,22/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2437,"County House, 23 High Pavement, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457563.1500000004&xmax=457590.1500000004&ymin=339631.30000000075&ymax=339663.69999999925",52.95101086706428,-1.1443318580041932,0.07,Unknown Ownership,Permissioned,Full Planning Permission,23/10/2018,,Yes,3,3,,"DevelopmentDescription: A1, A3/A4, office hub and serviced apartments; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",22/03/2019,22/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2438,"15 Wheeler Gate, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457173.75&xmax=457219.8499999996&ymin=339788.25&ymax=339830.05000000075",52.95243946860293,-1.1498064654247007,0.08,,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PBCAXZLY00M00,Yes,23,23,,"DevelopmentDescription: C3 apt scheme - 23 units, 41 beds in total. 1 and 2 bed units; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2439,"Land At Coventry Road, Bulwell (to The Rear Of 7 - 15 Main Street, Bulwell, Nottinghamshire, NG6 8PS)","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=453933.0499999998&xmax=453958.5999999996&ymin=344823.94999999925&ymax=344858.5",52.9980495884257,-1.1976873225112885,0.06,,Permissioned,Full Planning Permission,28/06/2018,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLB71DLYGCQ00,Completed,,,,DevelopmentDescription: Construction of 12no. flats; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,25/03/2019,25/03/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2441,"102-103 Palm Street, Nottingham, NG7 7HS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455922.11899999995&xmax=455967.3629999999&ymin=341883.89100000076&ymax=341935.6830000002",52.971874159628044,-1.168240829512006,0.11,,Permissioned,Full Planning Permission,15/04/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PFSZDHLYMRG00,Completed,0,0,,DevelopmentDescription: Conversion of warehouse unit from community centre (D1) to 12 residential apartments (C3). Erection of 4 new build houses on car park.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,26/03/2019,26/03/2019,31/03/2019
http://opendatacommunities.org/id/unitary-authority/nottingham,2443,"Shell for Southglade Convenience Store and Notts Cars, Southglade Road, Nottingham, NG5 5GF","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455636.53199999966&xmax=455706.8119999999&ymin=344837.94600000046&ymax=344907.23399999924",52.99814674980661,-1.1714381158851652,0.28,,,Full Planning Permission,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PANSQOLYMN900,,23,23,,DevelopmentDescription: Three storey mixed use development comprising 3 x ground floor retail unit with 15 apartments to upper floors and 8 x semi detached dwellings to rear.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,26/03/2019,26/03/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2448,"267A Trowell Road, Nottingham, NG8 2FE","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=451002.5999999996&xmax=451025.0310000004&ymin=339958&ymax=340003.8200000003",52.95499138760126,-1.2422864966981049,0.08,,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PH3N6KLY00M00,,10,10,,DevelopmentDescription: Demolition of existing building and erection of 3 storey building comprising of 10 apartments.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2449,"34 Tennyson Street and Adventure Playground, Nottingham, NG7 4FU","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=456166.77699999977&xmax=456245.7999999998&ymin=340555.25&ymax=340617.5999999996",52.959814133753774,-1.1649843131980384,0.25,,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PD6O6ALY00M00,,10,10,,"DevelopmentDescription: Erection of 5 storey student development following demolition of existing building.
PREAPP Closed; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A",03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2450,"Gala Club, St Anns Well Road, Nottingham, NG3 1ED","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457624.4000000004&xmax=457708.5&ymin=340288&ymax=340362.5",52.95688113901243,-1.1427266779750185,0.36,,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q100UMLYFKZ00,,160,160,,DevelopmentDescription: Demolition of existing building and erection of new 24 storey building consisting of student accommodation/residential apartments/mixed use.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2451,"Ntl Diamond Plaza, Daleside Road, Nottingham, NG2 4DS","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=459010.4000000004&xmax=459215.36000000034&ymin=339219.44999999925&ymax=339389.1300000008",52.948126085070946,-1.1232266058298428,1.54,,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P9JPA3LY00M00,,80,100,,DevelopmentDescription: PREAPP is now closed; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2453,"St Peters Court, St Peters Street, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=455063.3099999996&xmax=455151.54000000004&ymin=340398.8699999992&ymax=340543.19999999925",52.959447867813736,-1.1815028331144297,0.53,,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PH3MMPLY00M00,Yes,88,88,,DevelopmentDescription: Additional student accommodation.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2454,"York House, Mansfield Road, Nottingham","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457249.33999999985&xmax=457315.8169999998&ymin=340426.1420000009&ymax=340504.5250000004",52.9586142563341,-1.1486202434385533,0.26,,Permissioned,Full Planning Permission,01/07/2019,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJKT85LYMER00,Yes,212,212,,DevelopmentDescription: Student Scheme; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,03/04/2019,03/04/2019,
http://opendatacommunities.org/id/unitary-authority/nottingham,2455,"1 Wallett Street, Nottingham, NG2 3EL","http://maps.nottinghamcity.gov.uk/insightmapping/?l=0.21,9.63&xmin=457770.8499999996&xmax=457819.6500000004&ymin=338917.5&ymax=338990",52.945205580558664,-1.1417326369818075,0.32,Unknown Ownership,,,,http://publicaccess.nottinghamcity.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJD1XYLY00M00,Yes,141,141,,DevelopmentDescription: Residential apartment building with under croft parking following demolition of existing office building.; SiteInformation: N/A; NonHousingDevelopment: N/A; ProposedForPIP: No; Notes: N/A,05/04/2019,05/04/2019,
